Damaged connection,Connection,Zone,Inf factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,758,J1,0,J2,0,J3,0,J4,0,J5,0,J6,0,J7,0,J8,0,J9,0,J10,0,J11,0,J12,0,J13,0,J14,0,J15,0,J16,0,K1,0,K2,0,K3,0,K4,0,K5,0,K6,0,K7,0,K8,0,K9,0,K10,0,K11,0,K12,0,K13,0,K14,0,K15,0,K16,0,L1,0,L2,0,L3,0,L4,0,L5,0,L6,0,L7,0,L8,0,L9,0,L10,0,L11,0,L12,0,L13,0,L14,0,L15,0,L16,0
758,759,J1,0.28,J2,0,J3,-0.09,J4,0.05,J5,0.05,J6,0.05,J7,0.04,J8,0.03,J9,0.05,J10,0.04,J11,0.03,J12,0.02,J13,0.01,J14,0.02,J15,0,J16,-0.05,K1,0.44,K2,0,K3,-0.01,K4,0.12,K5,0.12,K6,0.1,K7,0.1,K8,0.08,K9,0.11,K10,0.09,K11,0.08,K12,0.06,K13,0.05,K14,0.03,K15,0.02,K16,0.01,L1,-0.54,L2,0.92,L3,1.05,L4,0.37,L5,0.29,L6,0.23,L7,0.19,L8,0.14,L9,0.18,L10,0.14,L11,0.11,L12,0.08,L13,0.04,L14,0,L15,0,L16,0.03
758,760,J1,-0.05,J2,0,J3,0.03,J4,0.03,J5,0.04,J6,0.05,J7,0.07,J8,0.09,J9,0.06,J10,0.07,J11,0.08,J12,0.09,J13,0.09,J14,-0.09,J15,0,J16,0.42,K1,-0.01,K2,0,K3,0.02,K4,0.04,K5,0.07,K6,0.1,K7,0.12,K8,0.15,K9,0.12,K10,0.15,K11,0.17,K12,0.2,K13,0.24,K14,0.36,K15,0.32,K16,0.25,L1,0.02,L2,0,L3,0.01,L4,0.05,L5,0.1,L6,0.14,L7,0.17,L8,0.21,L9,0.17,L10,0.22,L11,0.27,L12,0.33,L13,0.41,L14,1.05,L15,0.92,L16,-0.39
759,757,K1,-0.39,K2,0.92,K3,1.05,K4,0.41,K5,0.33,K6,0.27,K7,0.22,K8,0.17,K9,0.21,K10,0.17,K11,0.14,K12,0.1,K13,0.05,K14,0.01,K15,0,K16,0.02,L1,0.25,L2,0.32,L3,0.36,L4,0.24,L5,0.2,L6,0.17,L7,0.15,L8,0.08,L9,0.15,L10,0.12,L11,0.1,L12,0.07,L13,0.04,L14,0.02,L15,0,L16,-0.02,M1,0.42,M2,0,M3,-0.09,M4,0.09,M5,0.09,M6,0.08,M7,0.07,M8,0.06,M9,0.09,M10,0.07,M11,0.05,M12,0.04,M13,0.03,M14,0.03,M15,0,M16,-0.05
759,758,K1,0.03,K2,0,K3,0.01,K4,0.04,K5,0.08,K6,0.11,K7,0.14,K8,0.18,K9,0.14,K10,0.19,K11,0.23,K12,0.29,K13,0.37,K14,1.05,K15,0.92,K16,-0.54,L1,0.01,L2,0.02,L3,0.03,L4,0.05,L5,0.06,L6,0.08,L7,0.09,L8,0.09,L9,0.08,L10,0.1,L11,0.1,L12,0.12,L13,0.12,L14,-0.01,L15,0,L16,0.44,M1,-0.05,M2,0,M3,0.02,M4,0.01,M5,0.02,M6,0.03,M7,0.04,M8,0.05,M9,0.03,M10,0.04,M11,0.05,M12,0.05,M13,0.05,M14,-0.09,M15,0,M16,0.28
759,759,K1,0,K2,0,K3,0,K4,0,K5,0,K6,0,K7,0,K8,0,K9,0,K10,0,K11,0,K12,0,K13,0,K14,0,K15,0,K16,0,L1,0,L2,0,L3,0,L4,0,L5,0,L6,0,L7,0,L8,0,L9,0,L10,0,L11,0,L12,0,L13,0,L14,0,L15,0,L16,0,M1,0,M2,0,M3,0,M4,0,M5,0,M6,0,M7,0,M8,0,M9,0,M10,0,M11,0,M12,0,M13,0,M14,0,M15,0,M16,0
759,760,K1,-0.02,K2,0,K3,0.01,K4,0.04,K5,0.06,K6,0.07,K7,0.09,K8,0.11,K9,0.08,K10,0.1,K11,0.11,K12,0.13,K13,0.13,K14,0,K15,0,K16,0.44,L1,-0.11,L2,-0.09,L3,-0.05,L4,-0.02,L5,0.02,L6,0.06,L7,0.09,L8,0.13,L9,0.11,L10,0.15,L11,0.21,L12,0.26,L13,0.35,L14,1.06,L15,0.92,L16,-0.63,M1,-0.02,M2,0,M3,0.01,M4,0.04,M5,0.06,M6,0.07,M7,0.09,M8,0.11,M9,0.08,M10,0.1,M11,0.11,M12,0.13,M13,0.13,M14,0,M15,0,M16,0.44
759,761,K1,0.42,K2,0,K3,-0.09,K4,0.09,K5,0.09,K6,0.08,K7,0.07,K8,0.06,K9,0.09,K10,0.07,K11,0.05,K12,0.04,K13,0.03,K14,0.03,K15,0,K16,-0.05,L1,0.25,L2,0.32,L3,0.36,L4,0.24,L5,0.2,L6,0.17,L7,0.15,L8,0.12,L9,0.15,L10,0.12,L11,0.1,L12,0.07,L13,0.04,L14,0.02,L15,0,L16,-0.01,M1,-0.39,M2,0.92,M3,1.05,M4,0.41,M5,0.33,M6,0.27,M7,0.22,M8,0.17,M9,0.21,M10,0.17,M11,0.14,M12,0.1,M13,0.05,M14,0.01,M15,0,M16,0.02
759,762,K1,-0.05,K2,0,K3,0.02,K4,0.01,K5,0.02,K6,0.03,K7,0.04,K8,0.05,K9,0.03,K10,0.04,K11,0.05,K12,0.05,K13,0.05,K14,-0.09,K15,0,K16,0.28,L1,0.01,L2,0.02,L3,0.03,L4,0.05,L5,0.06,L6,0.08,L7,0.09,L8,0.11,L9,0.08,L10,0.1,L11,0.1,L12,0.12,L13,0.12,L14,-0.01,L15,0,L16,0.44,M1,0.03,M2,0,M3,0,M4,0.04,M5,0.08,M6,0.11,M7,0.14,M8,0.18,M9,0.14,M10,0.19,M11,0.23,M12,0.29,M13,0.37,M14,1.05,M15,0.92,M16,-0.54
760,757,K1,-0.54,K2,0.92,K3,1.05,K4,0.37,K5,0.29,K6,0.23,K7,0.19,K8,0.14,K9,0.18,K10,0.14,K11,0.11,K12,0.08,K13,0.04,K14,0.01,K15,0,K16,0.03,L1,0.44,L2,0,L3,-0.01,L4,0.12,L5,0.12,L6,0.1,L7,0.1,L8,0.08,L9,0.09,L10,0.09,L11,0.08,L12,0.06,L13,0.05,L14,0.03,L15,0.02,L16,0.01,M1,0.28,M2,0,M3,-0.09,M4,0.05,M5,0.05,M6,0.05,M7,0.04,M8,0.03,M9,0.05,M10,0.04,M11,0.03,M12,0.02,M13,0.01,M14,0.02,M15,0,M16,-0.05
760,758,K1,0.02,K2,0,K3,0.01,K4,0.05,K5,0.1,K6,0.14,K7,0.17,K8,0.21,K9,0.17,K10,0.22,K11,0.27,K12,0.33,K13,0.41,K14,1.05,K15,0.92,K16,-0.39,L1,-0.02,L2,0,L3,0.02,L4,0.04,L5,0.07,L6,0.1,L7,0.12,L8,0.15,L9,0.08,L10,0.15,L11,0.17,L12,0.2,L13,0.24,L14,0.36,L15,0.32,L16,0.25,M1,-0.05,M2,0,M3,0.03,M4,0.03,M5,0.04,M6,0.05,M7,0.07,M8,0.09,M9,0.06,M10,0.07,M11,0.08,M12,0.09,M13,0.09,M14,-0.09,M15,0,M16,0.42
760,759,K1,0.44,K2,0,K3,0,K4,0.13,K5,0.13,K6,0.11,K7,0.1,K8,0.08,K9,0.11,K10,0.09,K11,0.07,K12,0.06,K13,0.04,K14,0.01,K15,0,K16,-0.02,L1,-0.63,L2,0.92,L3,1.06,L4,0.35,L5,0.26,L6,0.21,L7,0.15,L8,0.11,L9,0.13,L10,0.09,L11,0.06,L12,0.02,L13,-0.02,L14,-0.05,L15,-0.09,L16,-0.11,M1,0.44,M2,0,M3,0,M4,0.13,M5,0.13,M6,0.11,M7,0.1,M8,0.08,M9,0.11,M10,0.09,M11,0.07,M12,0.06,M13,0.04,M14,0.01,M15,0,M16,-0.02
760,760,K1,0,K2,0,K3,0,K4,0,K5,0,K6,0,K7,0,K8,0,K9,0,K10,0,K11,0,K12,0,K13,0,K14,0,K15,0,K16,0,L1,0,L2,0,L3,0,L4,0,L5,0,L6,0,L7,0,L8,0,L9,0,L10,0,L11,0,L12,0,L13,0,L14,0,L15,0,L16,0,M1,0,M2,0,M3,0,M4,0,M5,0,M6,0,M7,0,M8,0,M9,0,M10,0,M11,0,M12,0,M13,0,M14,0,M15,0,M16,0
760,761,K1,0.28,K2,0,K3,-0.09,K4,0.05,K5,0.05,K6,0.05,K7,0.04,K8,0.03,K9,0.05,K10,0.04,K11,0.03,K12,0.02,K13,0.01,K14,0.02,K15,0,K16,-0.05,L1,0.44,L2,0,L3,-0.01,L4,0.12,L5,0.12,L6,0.1,L7,0.1,L8,0.08,L9,0.11,L10,0.09,L11,0.08,L12,0.06,L13,0.05,L14,0.03,L15,0.02,L16,0.01,M1,-0.54,M2,0.92,M3,1.05,M4,0.37,M5,0.29,M6,0.23,M7,0.19,M8,0.14,M9,0.18,M10,0.14,M11,0.11,M12,0.08,M13,0.04,M14,0,M15,0,M16,0.03
760,762,K1,-0.05,K2,0,K3,0.03,K4,0.03,K5,0.04,K6,0.05,K7,0.07,K8,0.09,K9,0.06,K10,0.07,K11,0.08,K12,0.09,K13,0.09,K14,-0.09,K15,0,K16,0.42,L1,-0.01,L2,0,L3,0.02,L4,0.04,L5,0.07,L6,0.1,L7,0.12,L8,0.15,L9,0.12,L10,0.15,L11,0.17,L12,0.2,L13,0.24,L14,0.36,L15,0.32,L16,0.25,M1,0.02,M2,0,M3,0.01,M4,0.05,M5,0.1,M6,0.14,M7,0.17,M8,0.21,M9,0.17,M10,0.22,M11,0.27,M12,0.33,M13,0.41,M14,1.05,M15,0.92,M16,-0.39
761,759,L1,-0.39,L2,0.92,L3,1.05,L4,0.41,L5,0.33,L6,0.27,L7,0.22,L8,0.17,L9,0.21,L10,0.17,L11,0.14,L12,0.1,L13,0.05,L14,0.01,L15,0,L16,0.02,M1,0.25,M2,0.32,M3,0.36,M4,0.24,M5,0.2,M6,0.17,M7,0.15,M8,0.08,M9,0.15,M10,0.12,M11,0.1,M12,0.07,M13,0.04,M14,0.02,M15,0,M16,-0.02,N1,0.42,N2,0,N3,-0.09,N4,0.09,N5,0.09,N6,0.08,N7,0.07,N8,0.06,N9,0.09,N10,0.07,N11,0.05,N12,0.04,N13,0.03,N14,0.03,N15,0,N16,-0.05
761,760,L1,0.03,L2,0,L3,0.01,L4,0.04,L5,0.08,L6,0.11,L7,0.14,L8,0.18,L9,0.14,L10,0.19,L11,0.23,L12,0.29,L13,0.37,L14,1.05,L15,0.92,L16,-0.54,M1,0.01,M2,0.02,M3,0.03,M4,0.05,M5,0.06,M6,0.08,M7,0.09,M8,0.09,M9,0.08,M10,0.1,M11,0.1,M12,0.12,M13,0.12,M14,-0.01,M15,0,M16,0.44,N1,-0.05,N2,0,N3,0.02,N4,0.01,N5,0.02,N6,0.03,N7,0.04,N8,0.05,N9,0.03,N10,0.04,N11,0.05,N12,0.05,N13,0.05,N14,-0.09,N15,0,N16,0.28
761,761,L1,0,L2,0,L3,0,L4,0,L5,0,L6,0,L7,0,L8,0,L9,0,L10,0,L11,0,L12,0,L13,0,L14,0,L15,0,L16,0,M1,0,M2,0,M3,0,M4,0,M5,0,M6,0,M7,0,M8,0,M9,0,M10,0,M11,0,M12,0,M13,0,M14,0,M15,0,M16,0,N1,0,N2,0,N3,0,N4,0,N5,0,N6,0,N7,0,N8,0,N9,0,N10,0,N11,0,N12,0,N13,0,N14,0,N15,0,N16,0
761,762,L1,-0.02,L2,0,L3,0.01,L4,0.04,L5,0.06,L6,0.07,L7,0.09,L8,0.11,L9,0.08,L10,0.1,L11,0.11,L12,0.13,L13,0.13,L14,0,L15,0,L16,0.44,M1,-0.11,M2,-0.09,M3,-0.05,M4,-0.02,M5,0.02,M6,0.06,M7,0.09,M8,0.13,M9,0.11,M10,0.15,M11,0.21,M12,0.26,M13,0.35,M14,1.06,M15,0.92,M16,-0.63,N1,-0.02,N2,0,N3,0.01,N4,0.04,N5,0.06,N6,0.07,N7,0.09,N8,0.11,N9,0.08,N10,0.1,N11,0.11,N12,0.13,N13,0.13,N14,0,N15,0,N16,0.44
761,763,L1,0.42,L2,0,L3,-0.09,L4,0.09,L5,0.09,L6,0.08,L7,0.07,L8,0.06,L9,0.09,L10,0.07,L11,0.05,L12,0.04,L13,0.03,L14,0.03,L15,0,L16,-0.05,M1,0.25,M2,0.32,M3,0.36,M4,0.24,M5,0.2,M6,0.17,M7,0.15,M8,0.12,M9,0.15,M10,0.12,M11,0.1,M12,0.07,M13,0.04,M14,0.02,M15,0,M16,-0.01,N1,-0.39,N2,0.92,N3,1.05,N4,0.41,N5,0.33,N6,0.27,N7,0.22,N8,0.17,N9,0.21,N10,0.17,N11,0.14,N12,0.1,N13,0.05,N14,0.01,N15,0,N16,0.02
761,764,L1,-0.05,L2,0,L3,0.02,L4,0.01,L5,0.02,L6,0.03,L7,0.04,L8,0.05,L9,0.03,L10,0.04,L11,0.05,L12,0.05,L13,0.05,L14,-0.09,L15,0,L16,0.28,M1,0.01,M2,0.02,M3,0.03,M4,0.05,M5,0.06,M6,0.08,M7,0.09,M8,0.11,M9,0.08,M10,0.1,M11,0.1,M12,0.12,M13,0.12,M14,-0.01,M15,0,M16,0.44,N1,0.03,N2,0,N3,0,N4,0.04,N5,0.08,N6,0.11,N7,0.14,N8,0.18,N9,0.14,N10,0.19,N11,0.23,N12,0.29,N13,0.37,N14,1.05,N15,0.92,N16,-0.54
762,759,L1,-0.54,L2,0.92,L3,1.05,L4,0.37,L5,0.29,L6,0.23,L7,0.19,L8,0.14,L9,0.18,L10,0.14,L11,0.11,L12,0.08,L13,0.04,L14,0.01,L15,0,L16,0.03,M1,0.44,M2,0,M3,-0.01,M4,0.12,M5,0.12,M6,0.1,M7,0.1,M8,0.08,M9,0.09,M10,0.09,M11,0.08,M12,0.06,M13,0.05,M14,0.03,M15,0.02,M16,0.01,N1,0.28,N2,0,N3,-0.09,N4,0.05,N5,0.05,N6,0.05,N7,0.04,N8,0.03,N9,0.05,N10,0.04,N11,0.03,N12,0.02,N13,0.01,N14,0.02,N15,0,N16,-0.05
762,760,L1,0.02,L2,0,L3,0.01,L4,0.05,L5,0.1,L6,0.14,L7,0.17,L8,0.21,L9,0.17,L10,0.22,L11,0.27,L12,0.33,L13,0.41,L14,1.05,L15,0.92,L16,-0.39,M1,-0.02,M2,0,M3,0.02,M4,0.04,M5,0.07,M6,0.1,M7,0.12,M8,0.15,M9,0.08,M10,0.15,M11,0.17,M12,0.2,M13,0.24,M14,0.36,M15,0.32,M16,0.25,N1,-0.05,N2,0,N3,0.03,N4,0.03,N5,0.04,N6,0.05,N7,0.07,N8,0.09,N9,0.06,N10,0.07,N11,0.08,N12,0.09,N13,0.09,N14,-0.09,N15,0,N16,0.42
762,761,L1,0.44,L2,0,L3,0,L4,0.13,L5,0.13,L6,0.11,L7,0.1,L8,0.08,L9,0.11,L10,0.09,L11,0.07,L12,0.06,L13,0.04,L14,0.01,L15,0,L16,-0.02,M1,-0.63,M2,0.92,M3,1.06,M4,0.35,M5,0.26,M6,0.21,M7,0.15,M8,0.11,M9,0.13,M10,0.09,M11,0.06,M12,0.02,M13,-0.02,M14,-0.05,M15,-0.09,M16,-0.11,N1,0.44,N2,0,N3,0,N4,0.13,N5,0.13,N6,0.11,N7,0.1,N8,0.08,N9,0.11,N10,0.09,N11,0.07,N12,0.06,N13,0.04,N14,0.01,N15,0,N16,-0.02
762,762,L1,0,L2,0,L3,0,L4,0,L5,0,L6,0,L7,0,L8,0,L9,0,L10,0,L11,0,L12,0,L13,0,L14,0,L15,0,L16,0,M1,0,M2,0,M3,0,M4,0,M5,0,M6,0,M7,0,M8,0,M9,0,M10,0,M11,0,M12,0,M13,0,M14,0,M15,0,M16,0,N1,0,N2,0,N3,0,N4,0,N5,0,N6,0,N7,0,N8,0,N9,0,N10,0,N11,0,N12,0,N13,0,N14,0,N15,0,N16,0
762,763,L1,0.28,L2,0,L3,-0.09,L4,0.05,L5,0.05,L6,0.05,L7,0.04,L8,0.03,L9,0.05,L10,0.04,L11,0.03,L12,0.02,L13,0.01,L14,0.02,L15,0,L16,-0.05,M1,0.44,M2,0,M3,-0.01,M4,0.12,M5,0.12,M6,0.1,M7,0.1,M8,0.08,M9,0.11,M10,0.09,M11,0.08,M12,0.06,M13,0.05,M14,0.03,M15,0.02,M16,0.01,N1,-0.54,N2,0.92,N3,1.05,N4,0.37,N5,0.29,N6,0.23,N7,0.19,N8,0.14,N9,0.18,N10,0.14,N11,0.11,N12,0.08,N13,0.04,N14,0,N15,0,N16,0.03
762,764,L1,-0.05,L2,0,L3,0.03,L4,0.03,L5,0.04,L6,0.05,L7,0.07,L8,0.09,L9,0.06,L10,0.07,L11,0.08,L12,0.09,L13,0.09,L14,-0.09,L15,0,L16,0.42,M1,-0.01,M2,0,M3,0.02,M4,0.04,M5,0.07,M6,0.1,M7,0.12,M8,0.15,M9,0.12,M10,0.15,M11,0.17,M12,0.2,M13,0.24,M14,0.36,M15,0.32,M16,0.25,N1,0.02,N2,0,N3,0.01,N4,0.05,N5,0.1,N6,0.14,N7,0.17,N8,0.21,N9,0.17,N10,0.22,N11,0.27,N12,0.33,N13,0.41,N14,1.05,N15,0.92,N16,-0.39
763,761,M1,-0.39,M2,0.92,M3,1.05,M4,0.41,M5,0.33,M6,0.27,M7,0.22,M8,0.17,M9,0.21,M10,0.17,M11,0.14,M12,0.1,M13,0.05,M14,0.01,M15,0,M16,0.02,N1,0.25,N2,0.32,N3,0.36,N4,0.24,N5,0.2,N6,0.17,N7,0.15,N8,0.08,N9,0.15,N10,0.12,N11,0.1,N12,0.07,N13,0.04,N14,0.02,N15,0,N16,-0.02,O1,0.42,O2,0,O3,-0.09,O4,0.09,O5,0.09,O6,0.08,O7,0.07,O8,0.06,O9,0.09,O10,0.07,O11,0.05,O12,0.04,O13,0.03,O14,0.03,O15,0,O16,-0.05
763,762,M1,0.03,M2,0,M3,0.01,M4,0.04,M5,0.08,M6,0.11,M7,0.14,M8,0.18,M9,0.14,M10,0.19,M11,0.23,M12,0.29,M13,0.37,M14,1.05,M15,0.92,M16,-0.54,N1,0.01,N2,0.02,N3,0.03,N4,0.05,N5,0.06,N6,0.08,N7,0.09,N8,0.09,N9,0.08,N10,0.1,N11,0.1,N12,0.12,N13,0.12,N14,-0.01,N15,0,N16,0.44,O1,-0.05,O2,0,O3,0.02,O4,0.01,O5,0.02,O6,0.03,O7,0.04,O8,0.05,O9,0.03,O10,0.04,O11,0.05,O12,0.05,O13,0.05,O14,-0.09,O15,0,O16,0.28
763,763,M1,0,M2,0,M3,0,M4,0,M5,0,M6,0,M7,0,M8,0,M9,0,M10,0,M11,0,M12,0,M13,0,M14,0,M15,0,M16,0,N1,0,N2,0,N3,0,N4,0,N5,0,N6,0,N7,0,N8,0,N9,0,N10,0,N11,0,N12,0,N13,0,N14,0,N15,0,N16,0,O1,0,O2,0,O3,0,O4,0,O5,0,O6,0,O7,0,O8,0,O9,0,O10,0,O11,0,O12,0,O13,0,O14,0,O15,0,O16,0
763,764,M1,-0.02,M2,0,M3,0.01,M4,0.04,M5,0.06,M6,0.07,M7,0.09,M8,0.11,M9,0.08,M10,0.1,M11,0.11,M12,0.13,M13,0.13,M14,0,M15,0,M16,0.44,N1,-0.11,N2,-0.09,N3,-0.05,N4,-0.02,N5,0.02,N6,0.06,N7,0.09,N8,0.13,N9,0.11,N10,0.15,N11,0.21,N12,0.26,N13,0.35,N14,1.06,N15,0.92,N16,-0.63,O1,-0.02,O2,0,O3,0.01,O4,0.04,O5,0.06,O6,0.07,O7,0.09,O8,0.11,O9,0.08,O10,0.1,O11,0.11,O12,0.13,O13,0.13,O14,0,O15,0,O16,0.44
763,765,M1,0.42,M2,0,M3,-0.09,M4,0.09,M5,0.09,M6,0.08,M7,0.07,M8,0.06,M9,0.09,M10,0.07,M11,0.05,M12,0.04,M13,0.03,M14,0.03,M15,0,M16,-0.05,N1,0.25,N2,0.32,N3,0.36,N4,0.24,N5,0.2,N6,0.17,N7,0.15,N8,0.12,N9,0.15,N10,0.12,N11,0.1,N12,0.07,N13,0.04,N14,0.02,N15,0,N16,-0.01,O1,-0.39,O2,0.92,O3,1.05,O4,0.41,O5,0.33,O6,0.27,O7,0.22,O8,0.17,O9,0.21,O10,0.17,O11,0.14,O12,0.1,O13,0.05,O14,0.01,O15,0,O16,0.02
763,766,M1,-0.05,M2,0,M3,0.02,M4,0.01,M5,0.02,M6,0.03,M7,0.04,M8,0.05,M9,0.03,M10,0.04,M11,0.05,M12,0.05,M13,0.05,M14,-0.09,M15,0,M16,0.28,N1,0.01,N2,0.02,N3,0.03,N4,0.05,N5,0.06,N6,0.08,N7,0.09,N8,0.11,N9,0.08,N10,0.1,N11,0.1,N12,0.12,N13,0.12,N14,-0.01,N15,0,N16,0.44,O1,0.03,O2,0,O3,0,O4,0.04,O5,0.08,O6,0.11,O7,0.14,O8,0.18,O9,0.14,O10,0.19,O11,0.23,O12,0.29,O13,0.37,O14,1.05,O15,0.92,O16,-0.54
764,761,M1,-0.54,M2,0.92,M3,1.05,M4,0.37,M5,0.29,M6,0.23,M7,0.19,M8,0.14,M9,0.18,M10,0.14,M11,0.11,M12,0.08,M13,0.04,M14,0.01,M15,0,M16,0.03,N1,0.44,N2,0,N3,-0.01,N4,0.12,N5,0.12,N6,0.1,N7,0.1,N8,0.08,N9,0.09,N10,0.09,N11,0.08,N12,0.06,N13,0.05,N14,0.03,N15,0.02,N16,0.01,O1,0.28,O2,0,O3,-0.09,O4,0.05,O5,0.05,O6,0.05,O7,0.04,O8,0.03,O9,0.05,O10,0.04,O11,0.03,O12,0.02,O13,0.01,O14,0.02,O15,0,O16,-0.05
764,762,M1,0.02,M2,0,M3,0.01,M4,0.05,M5,0.1,M6,0.14,M7,0.17,M8,0.21,M9,0.17,M10,0.22,M11,0.27,M12,0.33,M13,0.41,M14,1.05,M15,0.92,M16,-0.39,N1,-0.02,N2,0,N3,0.02,N4,0.04,N5,0.07,N6,0.1,N7,0.12,N8,0.15,N9,0.08,N10,0.15,N11,0.17,N12,0.2,N13,0.24,N14,0.36,N15,0.32,N16,0.25,O1,-0.05,O2,0,O3,0.03,O4,0.03,O5,0.04,O6,0.05,O7,0.07,O8,0.09,O9,0.06,O10,0.07,O11,0.08,O12,0.09,O13,0.09,O14,-0.09,O15,0,O16,0.42
764,763,M1,0.44,M2,0,M3,0,M4,0.13,M5,0.13,M6,0.11,M7,0.1,M8,0.08,M9,0.11,M10,0.09,M11,0.07,M12,0.06,M13,0.04,M14,0.01,M15,0,M16,-0.02,N1,-0.63,N2,0.92,N3,1.06,N4,0.35,N5,0.26,N6,0.21,N7,0.15,N8,0.11,N9,0.13,N10,0.09,N11,0.06,N12,0.02,N13,-0.02,N14,-0.05,N15,-0.09,N16,-0.11,O1,0.44,O2,0,O3,0,O4,0.13,O5,0.13,O6,0.11,O7,0.1,O8,0.08,O9,0.11,O10,0.09,O11,0.07,O12,0.06,O13,0.04,O14,0.01,O15,0,O16,-0.02
764,764,M1,0,M2,0,M3,0,M4,0,M5,0,M6,0,M7,0,M8,0,M9,0,M10,0,M11,0,M12,0,M13,0,M14,0,M15,0,M16,0,N1,0,N2,0,N3,0,N4,0,N5,0,N6,0,N7,0,N8,0,N9,0,N10,0,N11,0,N12,0,N13,0,N14,0,N15,0,N16,0,O1,0,O2,0,O3,0,O4,0,O5,0,O6,0,O7,0,O8,0,O9,0,O10,0,O11,0,O12,0,O13,0,O14,0,O15,0,O16,0
764,765,M1,0.28,M2,0,M3,-0.09,M4,0.05,M5,0.05,M6,0.05,M7,0.04,M8,0.03,M9,0.05,M10,0.04,M11,0.03,M12,0.02,M13,0.01,M14,0.02,M15,0,M16,-0.05,N1,0.44,N2,0,N3,-0.01,N4,0.12,N5,0.12,N6,0.1,N7,0.1,N8,0.08,N9,0.11,N10,0.09,N11,0.08,N12,0.06,N13,0.05,N14,0.03,N15,0.02,N16,0.01,O1,-0.54,O2,0.92,O3,1.05,O4,0.37,O5,0.29,O6,0.23,O7,0.19,O8,0.14,O9,0.18,O10,0.14,O11,0.11,O12,0.08,O13,0.04,O14,0,O15,0,O16,0.03
764,766,M1,-0.05,M2,0,M3,0.03,M4,0.03,M5,0.04,M6,0.05,M7,0.07,M8,0.09,M9,0.06,M10,0.07,M11,0.08,M12,0.09,M13,0.09,M14,-0.09,M15,0,M16,0.42,N1,-0.01,N2,0,N3,0.02,N4,0.04,N5,0.07,N6,0.1,N7,0.12,N8,0.15,N9,0.12,N10,0.15,N11,0.17,N12,0.2,N13,0.24,N14,0.36,N15,0.32,N16,0.25,O1,0.02,O2,0,O3,0.01,O4,0.05,O5,0.1,O6,0.14,O7,0.17,O8,0.21,O9,0.17,O10,0.22,O11,0.27,O12,0.33,O13,0.41,O14,1.05,O15,0.92,O16,-0.39
765,763,N1,-0.39,N2,0.92,N3,1.05,N4,0.41,N5,0.33,N6,0.27,N7,0.22,N8,0.17,N9,0.21,N10,0.17,N11,0.14,N12,0.1,N13,0.05,N14,0.01,N15,0,N16,0.02,O1,0.25,O2,0.32,O3,0.36,O4,0.24,O5,0.2,O6,0.17,O7,0.15,O8,0.08,O9,0.15,O10,0.12,O11,0.1,O12,0.07,O13,0.04,O14,0.02,O15,0,O16,-0.02,P1,0.42,P2,0,P3,-0.09,P4,0.09,P5,0.09,P6,0.08,P7,0.07,P8,0.06,P9,0.09,P10,0.07,P11,0.05,P12,0.04,P13,0.03,P14,0.03,P15,0,P16,-0.05
765,764,N1,0.03,N2,0,N3,0.01,N4,0.04,N5,0.08,N6,0.11,N7,0.14,N8,0.18,N9,0.14,N10,0.19,N11,0.23,N12,0.29,N13,0.37,N14,1.05,N15,0.92,N16,-0.54,O1,0.01,O2,0.02,O3,0.03,O4,0.05,O5,0.06,O6,0.08,O7,0.09,O8,0.09,O9,0.08,O10,0.1,O11,0.1,O12,0.12,O13,0.12,O14,-0.01,O15,0,O16,0.44,P1,-0.05,P2,0,P3,0.02,P4,0.01,P5,0.02,P6,0.03,P7,0.04,P8,0.05,P9,0.03,P10,0.04,P11,0.05,P12,0.05,P13,0.05,P14,-0.09,P15,0,P16,0.28
765,765,N1,0,N2,0,N3,0,N4,0,N5,0,N6,0,N7,0,N8,0,N9,0,N10,0,N11,0,N12,0,N13,0,N14,0,N15,0,N16,0,O1,0,O2,0,O3,0,O4,0,O5,0,O6,0,O7,0,O8,0,O9,0,O10,0,O11,0,O12,0,O13,0,O14,0,O15,0,O16,0,P1,0,P2,0,P3,0,P4,0,P5,0,P6,0,P7,0,P8,0,P9,0,P10,0,P11,0,P12,0,P13,0,P14,0,P15,0,P16,0
765,766,N1,-0.02,N2,0,N3,0.01,N4,0.04,N5,0.06,N6,0.07,N7,0.09,N8,0.11,N9,0.08,N10,0.1,N11,0.11,N12,0.13,N13,0.13,N14,0,N15,0,N16,0.44,O1,-0.11,O2,-0.09,O3,-0.05,O4,-0.02,O5,0.02,O6,0.06,O7,0.09,O8,0.13,O9,0.11,O10,0.15,O11,0.21,O12,0.26,O13,0.35,O14,1.06,O15,0.92,O16,-0.63,P1,-0.02,P2,0,P3,0.01,P4,0.04,P5,0.06,P6,0.07,P7,0.09,P8,0.11,P9,0.08,P10,0.1,P11,0.11,P12,0.13,P13,0.13,P14,0,P15,0,P16,0.44
